product_id,brand,title,price,title,specs
17426265,HP ENTERPRISE,"233609-001 SA 5I for ML370 G2 (no BBWC)"" ""Null",144.35,Description:Smart Arrray 5I Controller*** Does not include BBWC option ***Part Number(s) Option Part# 226593-B21 Spare 233609-001 Assembly 274400-001,"Specifications: Category Proliant Sub-Category Controller Generation Ultra3 Part Number 233609-001 Products ID 8552 Controller Type SCSI Drive Array (RAID) Drive Array Support RAID 0 RAID 1 RAID 10 RAID 5 Installed Cache Memory 32MB Interface Ultra 160/m SCSI Maximum Number of Devices Supported 32 Maximum Transfer Rate 160MBytes/sec System Type Linux, PC Dimensions (HxWxD) 18.4 in x 8.3 in x 4 in Weight 3.1 lbs"
1626068,HP ENTERPRISE,"364622-B23 HP 300-GB 10K FC-AL"" ""Null",1673.71,Description:10 x StorageWorks 300GB 10K Fibre Channel 40 pin 2GB/s HotSwap FCAL Hard DriveGenuine HPE serial number and firmwarePart Number(s)Option Part# 364622-B23Spare 366023-001Assembly 359438-010Model# BD3005B779,Specifications: Category Storageworks HDD Sub-Category 10K Generation Fibre Channel Part Number 364622-B23-10Pack Products ID 463811 Type Hard Drive Hot-Swap Form Factor 3.5 inch x 1 inch Plug-in Module Capacity 300GB Interface Type FC-AL Data Transfer Rate 2GB/s Rotational Speed 10000RPM Pins 40 Manufacturer HP/Compaq Pre-Failure Warranty Yes
17117560,HP ENTERPRISE,"3R-A3851-AA HP 72.8-GB U320 SCSI 15K"", ""Null"" ""New 3R-A3851-AA 15K Price 3R-A3851-AA-",15.0,Description:10 x 72.8GB Ultra320 3.5-inch SCSI Hot-Plug 15K Hard DriveIn HPE Hot-Plug Hard Drive tray (as pictured)Genuine HPE serial number and firmwarePart Number(s) Option Part# 286778-B22 Spare Part# 289243-001 2-5-2 Part# 3R-A3851-AA,Specifications: Category Proliant HardDrive Sub-Category 15K Generation Ultra320 Part Number 3R-A3851-AA-10Pack Products ID 454683 Capacity 72.8GB Manufacturer Hewlett-Packard Interface SCSI Enclosure Internal HDD Form Factor 3.5 inches x 1/3H (Low Profile) Spindle Speed 15000RPM External Data Transfer Rate 320MB/s Seek Time 3.8ms Average Latency 2ms
15303009,HP ENTERPRISE,"658102-001 HP G8 G9 2-TB 6G 7.2K 3.5 SATA SC"" ""HP 658102-001 SC Part# -658102-001",0.0,Description:HP 2TB 3.5-inch (LFF) Serial ATA (SATA) 6G7.2K Hot-Plug Midline (MDL) Hard Drive in G8 G9(Gen8 Gen9) SmartDrive Carrier (SC) (as pictured)Genuine HPE serial number and firmwareGenuine HPE Certified Hard DrivePart Number(s) Option Part# 658079-B21 Spare Part# 658102-001,Specifications: Manufacturer HP Category Hard Drive Sub-Category 7.2K Generation SATA SC Part Number HP 658102-001 Product ID 459463_HP_HardDrives Type Hard Drive - Hot-Swap - Gen8 Large Form Factor 3.5 inches Capacity 2000GB Interface Type Serial ATA Connector 22-Position Serial ATA (SATA) Plug Data Transfer Rate 6G = 6Gb/sec (750 MB/s) Spindle Speed 7200RPM Native Command Queuing Supported Bytes/Sector 512
15701726,HP ENTERPRISE,"249675-001 HP 512MB DDR 200MHz"", ""Null"" Price 249675-001"" ""New 249675-001 200MHz",200.0,Description:HP 512MB DDR 200MHz PC 1600 MemoryPart Number(s) Hewlett-Packard Part# 249675-001,Specifications: Category Proliant Memory Sub-Category Genuine HP Memory Generation 200 MHz Part Number 249675-001 Products ID 142626 Technology DDR RAM Capacity 256 MB Bus Clock 200 MHz Application Server Memory Server Model HP Proliant Compatibility HP Proliant Servers Manufacturer Hewlett-Packard HP Serial Number Yes HP Logo Yes Guaranteed Genuine HP Yes
16571094,HP ENTERPRISE,"455035-B22 HP Xeon X3210 2.13GHz DL120 G5"" ""Null",213.85,Description:Intel Xeon X3210 DL120 G5 (2.13GHz/2-core/8MB/95W)Full Processor Option KitPart Number(s)Manufacturer Part# 455035-B22,Specifications: Category Proliant Processor Sub-Category Intel Xeon Generation G5 Part Number 455035-B22 Products ID 458229 Product Type Processor Processor Type Intel Xeon Processor Core Dual-Core Processor Qty 1 Clock Speed 2.13GHz Bus Speed 800MHz L2 Cache 1MB 64-bit Processing Yes Process Technology 65nm Processor Socket Socket LGA-775 Thermal Design Power 65W
16101389,HP ENTERPRISE,"782995-001 HP 6-TB 6G 7.2K 3.5 SAS HDD"", ""Null"" ""New 782995-001 HDD Price 782995-001",7.2,Description:HP 6TB 3.5-inch LFF Serial Attached SCSI (SAS)6G 7.2K Hot-Plug Midline (MDL) Hard DriveFor G1-G7 Proliant SAS ServersGenuine HPE serial number and firmwareGenuine HPE Certified Hard DrivePart Number(s) Option Part# 782669-B21 Spare Part# 782995-001 Assembly Part# 758413-001 Model# MB6000FEDAU SmartBuy Part# 782669-S21,Specifications: Category Proliant HardDrive Sub-Category 7.2K Generation SAS Part Number 782995-001 Products ID 474067 Capacity 6TB Interface Serial Attached SCSI 2 Enclosure Internal Drive Dimensions 3.5 inches Spindle Speed 7200RPM Data Transfer Rate 6G = 6Gb/sec Manufacturer Hewlett Packard
10524661,FUJITSU,"MAY2073RC Fujitsu 73-GB 10K 2.5 SAS"", ""Null"" Price MAY2073RC-"" ""New MAY2073RC SAS",10.0,Description:2 x Fujitsu 73GB Serial Attached SCSI (SAS) 2.5-inch 3G SFF Single Port Hot-Plug 10K RPM DrivePart Number(s)Fujitsu Part# MAY2073RCAlternate Part# MAV2073RC,Specifications: Category Fujitsu HardDrive Sub-Category 10K Generation SAS Part Number MAY2073RC-2Pack Products ID 466064 Capacity 73GB Interface Serial Attached SCSI (SAS) Enclosure Internal Drive Dimensions 2.5 inches x 1/3H (Low Profile) Spindle Speed 10000RPM Data Transfer Rate 300MB/s Seek Time 4ms HotSwap Yes Manufacturer Fujitsu Pre-Failure Warranty Yes Hot Swap Tray Not Included Ports Single Form Factor Small 2.5 inches (SFF)
3675781,INTEL EN,"7th Generation Intel Core i7 7700 3.6GHz Socket LGA1151 (Kaby Lake) Processor - Retail ""@en Kaby Lake | BX80677I77700 Novatech""@en",7.0,"Quad Core Technology, 3.6GHz clock speed, 8MB L3 Cache, Dual Channel DDR4/DDR3L Controller, 14nm, Integrated HD 630 Graphics, 3yr Warranty.""@en","Processor Number I7 7700 Number of Cores 4 Number of Threads 8 Clock Speed 3.6GHz Max Turbo Frequency 4.2GHz Architecture 14nm technology Intel Smart Cache 8MB Instruction Set 64-bit Instruction Set Extensions SSE4.1/4.2, AVX 2.0 Embedded Options Available No Lithography 14nm Max TDP 65 W Max Memory Size (dependant on memory type) 64 GB Memory Types DDR4-1866/2133, DDR3L-1333/1600 @ 1.35V Number of Memory Channels 2 Max Memory Bandwidth 34.1 GB/s ECC Memory Supported No Processor Graphics Intel HD 630 Graphics Base Frequency 350 MHz Graphics Max Dynamic Frequency 1.15Ghz Graphics Video Max Memory 1.7GB Graphics Output eDP/DP/HDMI/DVI 4K Support Yes, at 60Hz Max Resolution (Intel WiDi) 1080p Max Resolution (HDMI 1.4) [email protected] Max Resolution (DP) [email protected] Max Resolution (eDP - Integrated Flat Panel) [email protected] Max Resolution (VGA) N/A DirectX* Support 12 OpenGL* Support 4.4 Intel Quick Sync Video Yes Intel InTru 3D Technology Yes Intel Insider Yes Intel Wireless Display Yes Intel Clear Video HD Technology Yes Intel Clear Video Technology Yes # of Displays Supported  3"
180705,INTEL EN,"7th Generation Intel Core i5 7500 3.4GHz Socket LGA1151 (Kaby Lake) Processor - Retail ""@en Kaby Lake | BX80677I57500 Novatech""@en",5.0,"Quad Core Technology, 3.40GHz clock speed, 6MB L3 Cache, Dual Channel DDR4/DDR3L Controller, 14nm, Integrated HD 630 Graphics, 3yr Warranty.""@en","Processor Number I5 7500 Number of Cores 4 Number of Threads 4 Clock Speed 3.4GHz Max Turbo Frequency 3.8GHz Architecture 14nm technology Intel Smart Cache 6MB Instruction Set 64-bit Instruction Set Extensions SSE4.1/4.2, AVX 2.0 Embedded Options Available No Lithography 14nm Max TDP 65 W Max Memory Size (dependant on memory type) 64 GB Memory Types DDR4-1866/2400, DDR3L-1333/1600 @ 1.35V Number of Memory Channels 2 Max Memory Bandwidth 34.1 GB/s ECC Memory Supported No Processor Graphics Intel HD 630 Graphics Base Frequency 350 MHz Graphics Max Dynamic Frequency 1.05 GHz Graphics Video Max Memory 1.7GB Graphics Output eDP/DP/HDMI/DVI 4K Support Yes, at 60Hz Max Resolution (Intel WiDi) 1080p Max Resolution (HDMI 1.4) [email protected] Max Resolution (DP) [email protected] Max Resolution (eDP - Integrated Flat Panel) [email protected] Max Resolution (VGA) N/A DirectX* Support 12 OpenGL* Support 4.4 Intel Quick Sync Video Yes Intel InTru 3D Technology Yes Intel Insider Yes Intel Wireless Display Yes Intel Clear Video HD Technology Yes Intel Clear Video Technology Yes # of Displays Supported  3"
4562170,DELL EN,"Dell UltraSharp U2414H 60.5 cm (60 8 inch )) LED LCD Monitor - 16:9 ms 1920 x 1080""@en 5 ( 23",17700.0,"The world's thinnest display border See your work in its best light on the Dell< UltraSharp 24 Monitor - U2414H. Its upscale design features an amazingly thin 6.05mm around a 60 Dell U2414H offers generous height DisplayPort or mini-DisplayPort connectivity. Eco-conscious The meets latest regulatory and environmental standards . ENERGY STAR< EPEAT< Gold TCO Certified Displays Made with premium-quality materials RoHSPackaging contentQuick start guideYesManualYesCables includedAC is BFR/PVC-free(excluding external cables) has arsenic-free glass clear viewing quality at virtually any angle Carefully colour calibrated factory more than 96-percent sRGB space for impressive from moment you set it up Great detail broad range of 16.77 million colours covering 96% Easy adjustability In addition to 90-degree clockwise counter-clockwise pivotingcapability use side-by-side top-to-top applications SilverWeight & dimensionsWeight3610 gHeight321.1 mmWidth (with stand)539.1 mmDepth45.6 mmWidth539.1 mmDepth stand)185 mmHeight stand)485.8 mmPackage weight8000 gTechnical detailsAuto power offYesPorts interfacesDisplayPorts quantity2Headphone outputs1Mini DisplayPorts quantity1USB Type-A downstream ports quantity4Headphone connectivity3.5 mmHDMI quantity2USB hub versionUSB 3.0 (3.1 Gen 1)AC (power) inYesDVI portNoPowerPower consumption (max)74 WAC input voltage100 240 VPower (typical)16 WCurrent rating1.5 AAC frequency50/60 HzEnergy efficiency classUnspecifiedPower (standby)0.5 WOperational conditionsStorage temperature (T-T)-20 COperating (T-T)0 40 altitude0 5000 mStorage relative humidity (H-H)5 90 %Operating (H-H)10 80 %Non-operating 12192 mCertificatesEnergy Star certifiedYesEPEAT complianceGoldCertificationTCO so can create multiple screen arrangement near-continual imagery between two monitors. Full HD resolution ultra-wide crisp tilt swivel adjustments. Find perfect position 6.5-degree forward 22-degree backward adjustments 130mm.An 178-degree enables easy sharing onlookers. Bring mobile devices life large Brilliance goes beyond connectivity favorite digital fast USB charging capability. A high-definition link (MHL) port allows view content directly compatible smart phone tablet. Three enable data transfers while one high-current supplies twice powering devices. You also connect peripherals that require HDMI 5 cm ( 23 8 inch ) delivers impeccable images. With this incredible clarity across comes ability pivot left-and right degrees mercury-free LED panel chassis made 25 percent post-consumer recycled plastics. Enhanced management Manage wisely PowerNap USBErgonomicsOn Screen Display (OSD)YesHeight adjustment130 mmVESA mounting interfaces100 x 100 mountingYesTilt angle-22 6.5 SwivellingYesTilt adjustmentYesCable lock slotYesPower LEDYesPivotYesOn/off switchYes""@en enabled through Manager either dim monitor minimum brightness level put into sleep mode when not use. Type: DesignFeet colourSilverColour productBlack","From pieces Price per pieces 5 174,35 EUR 10 171,69 EUR 15 169,04 EUR 20 166,38 EUR"
13833886,HP ENTERPRISE,"376596-001 HP 36-GB 3G 10K 2.5 SP SAS"", ""Null"" ""New 376596-001 SAS Price 376596-001-",10.0,Description:5 x 36GB 2.5-inch Serial Attached SCSI (SAS) SFF 3G Single Port Hot-Plug 10K Hard DriveIn HPE Hot-Plug Hard Drive tray (as pictured)For G1-G7 Proliant SAS ServersGenuine HPE serial number and firmwareGenuine HPE Certified Hard DrivePart Number(s) Option Part# 375859-B21 Spare Part# 376596-001 Assembly Part# 395924-001 Assembly Part# 375696-001 Assembly Part# 375712-001 Model# DG036A8B53 Model# DG036A8B5B Model# DG036A9BB6,Specifications: Category Proliant HardDrive Sub-Category 10K Generation SAS Part Number 376596-001-5Pack Products ID 455021 Capacity 36GB Interface Serial Attached SCSI (SAS) Enclosure Internal Drive Dimensions 3.5 inches x 1/3H (Low Profile) Spindle Speed 10000RPM Data Transfer Rate 300MB/s Seek Time 4ms HotSwap Yes Manufacturer Hewlett Packard Pre-Failure Warranty Yes Hot Swap Tray Included/Attached Ports Single Form Factor Small 2.5 inches (SFF)
17187930,HP ENTERPRISE,"430169-002 HP 72-GB 3G 15K 2.5 DP SAS HDD"", ""Null"" Price 430169-002"" ""New 430169-002 HDD",15.0,Description:72GB 2.5-inch Serial Attached SCSI (SAS) SFF3G Dual Port Hot-Plug 15K Hard Disk DriveFor G1-G7 Proliant SAS ServersGenuine HPE Serial number and firmwareGenuine HPE Certified Hard DrivePart Number(s) Option Part# 418371-B21 Spare Part# 418398-001 Assembly Part# 430169-002 Model# DH072BB978,Specifications: Category Proliant HardDrive Sub-Category 15K Generation SAS Part Number 430169-002 Products ID 144373 Type Hard Drive - Hot-Swap Capacity 72GB Interface Type Serial Attached SCSI Spindle Speed 15000RPM Ports Single Form Factor Small 2.5 inches (SFF)
12495435,HP ENTERPRISE,"456896-001 HP 400-GB 10K 3.5 DP SAS"", ""Null"" Price 456896-001-"" SAS 456896-001",10.0,Description:5 x 400GB Serial Attached SCSI (SAS) 10K 3.5-inch Dual Port Hot-Plug Hard DriveIn HPE Hot-Plug Hard Drive tray (as pictured)For G1-G7 Proliant SAS ServersGenuine HPE serial number and firmwareGenuine HPE Certified Hard DrivePart Number(s) Option Part# 459508-B21 Spare Part# 456896-001 Assembly Part# 455543-001 Model# DD400B8541,Specifications: Category Proliant HardDrive Sub-Category 10K Generation SAS Part Number 456896-001-5Pack Products ID 1455698 Capacity 400GB Interface Serial Attached SCSI (SAS) Enclosure Internal Drive Dimensions 3.5 inches x 1/3H (Low Profile) Spindle Speed 10000RPM External Data Transfer 3GB/s Seek Time 3.5ms HotSwap Yes Manufacturer Hewlett Packard Pre-Failure Warranty Yes Hot Swap Tray Included/Attached Ports Dual Port
14749983,HP ENTERPRISE,"157766-B21 HP 50-GB Internal Tape Drive"" ""Null",491.86,Description:HP AIT2 50/100GB Tape DrivePart Number(s) Hewlett-Packard Part# 157766-B21,"Specifications: Category HP Sub-Category Tape Drive Generation 50/100GB Part Number 157766-B21 Products ID 15051 Form Factor Height Half-Height Form Factor Width 3.5 inch Interface Ultra2 SCSI System Type Sun Sparc, PC (Intel x86 Compatible) Tape Format Tape - Digital Linear Tape (DLT)"
17427245,HP ENTERPRISE,"359461-005 HP 72.8-GB 10K FC-AL HDD"", ""Null"" ""New 359461-005 HDD Price 359461-005",10.0,Description:StorageWorks 72.8GB 10K Fibre Channel 40 pin 2GB/s HotSwap FCAL Hard DriveGenuine HPE serial number and firmwarePart Number(s) Option Part# 238921-B21 Spare Part# 244448-002 Assembly Part# 359461-005 Model# BD0725822B 2-5-2 Part# FE-19980-01,Specifications: Category Storageworks HDD Sub-Category 10K Generation Fibre Channel Part Number 359461-005 Products ID 144408 Type Hard Drive Hot-Swap Form Factor 3.5 inch x 1 inch Plug-in Module Capacity 72.8GB Interface Type FC-AL Data Transfer Rate 2GB/s Rotational Speed 10000RPM Pins 40 Manufacturer HP/Compaq Pre-Failure Warranty Yes
11185963,AMD EN,"AMD Piledriver FX-6 Six Core 6300 Black Edition 3.50Ghz (Socket AM3+) Processor - Retail ""@en Socket AM3plus | FD6300WMHKBOX Novatech""@en",6300.0,"Six Core Technology, Unlocked Multiplier, 3.50GHz Clock Speed, 6MB L2 Cache, 6MB L3 Cache, HyperTransport 3.0 Technology, 3 Year Warranty.""@en",Processor Number 6300 Black Edition Socket AM3+ Architecture 32 nm technology Clock Speed 3.50GHz Cores 6 Cache 6 MB L2 6MB l3 Memory Controller Dual channel DDR3 800/1066/1333/1600MHz TDP 95W Heatsink Included Yes Warranty 3 Years
13500917,HP ENTERPRISE,"500670-B21 HP 2GB (1x2GB) PC3-10600 UDIMM"", ""Null"" ""New 500670-B21 UDIMM Price 500670-B21-",1333.0,Description:2 x Genuine HPE 2GB (1x2GB) PC3-10600 (DDR3-1333)Unbuffered CAS-9 Dual Rank x 8 Memory Kit Part Number(s) Option Part# 500670-B21 (1 module per Kit) HP SmartBuy Part# 500670-S21 (1 module per Kit) Spare Part# 501540-001 (1 module per Kit) Assembly Part# 500209-061 (1 module per Kit),Specifications: Category Proliant Memory Sub-Category Genuine HP Memory Generation 1333MHz Part Number 500670-B21-2Pack Products ID 490314 Storage Capacity 2GB (1 x 2GB) Technology Unbuffered ECC DIMM Form Factor DIMM 240-pin Memory Speed 1333MHz (PC3-10600E-9) Rank Dual Rank Application Server Memory Server Model HP Proliant Compatibility HP Proliant Servers Manufacturer Hewlett-Packard HP Serial Number Yes HP Logo Yes Guaranteed Genuine HP Yes 500670-B21 Compatible Servers: BL280c G6 G7 BL460c G6 G7 DL1000 DL120 G6 DL160 G6 G7 DL160se G6 G7 DL170h DL180 G6 G7 DL320 G6 G7 DL360 G6 G7 DL370 G6 G7 DL380 G6 G7 ML150 G6 G7 ML330 G6 G7 ML350 G6 G7 ML370 G6
16181994,HP ENTERPRISE,"308724-001 DL360R G3 X2.8GHz 512K 1GB"" ""Null",705.55,Description: Proliant DL360R G3 Xeon 2.8GHz/512K-400fsb 1GBHewlett-Packard Part# 308724-001,"Specifications: Category Proliant Server Sub-Category DL360R Generation G3 Part Number 308724-001 Products ID 14276 Chipset ServerWorks Grand Champion LE Form Factor Rack-Mountable Processors Xeon 2.8 GHz Processors Qty 1 Installed Memory 1024 MB (DDR SDRAM) Platform Speed 2.8 GHz Socket Type Socket 604 Storage Controller Type DMA/ATA (Ultra) x 1 Bus Speed 533 MHz Video Output Interface PCI Number of Memory slots 4 x 184 Pin DIMMs Supported RAM speeds 266 MHz RAID support RAID 0, RAID 1, RAID 10, RAID 5"
17513753,HP ENTERPRISE,"221275-B21 DL740R (4P) Xeon Hz 1MB"" ""Null",2157.95,Description: Proliant DL740R 1.5X 4P M1 1024K DVD FD SA5i NC7781 Manufacturer Part# 221275-B21,"Specifications: Category Proliant Server Sub-Category DL740R Generation Part Number 221275-B21 Products ID 6202 Form Factor Rack-Mountable Dimensions(WxDxH) 15.5 in x 28.7 in x 7 in Weight 104.9 in Processor 4 x Intel Xeon MP 1.5 GHz Hard Drive None Networking Network adapter Ethernet, Fast Ethernet, GB Ethernet Storage Controller RAID (Ultra160 SCSI) Localization English / United States Cache Memory 4 MB L3 cache - Adcanced Transfer Cache Monitor None Floppy Drive 3.5"" 1.44 MB Floppy Cache Per Processor 1 MB"
17036336,HP ENTERPRISE,"Null"" ""301044-B21 HP 2GB 266MHz SDRAM Module",85.95,Description:Genuine HPE 2GB (1x2MB) Memory ModuleSDRAM 266MHz Registered ECC PC2100Part Number(s) Option Part# 301044-B21 Spare 300702-001 Assembly 261586-051,Specifications: Category Proliant Memory Sub-Category Genuine HP Memory Generation 266MHz Part Number 301044-B21 Products ID 8667 Application Server Memory Server Model HP Proliant Compatibility HP Proliant Servers Manufacturer Hewlett-Packard HP Serial Number Yes HP Logo Yes Guaranteed Genuine HP Yes
17420812,HP ENTERPRISE,"492131-B21 HP Xeon E5506 2.13GHz DL380 G6"", ""Null"" ""New 492131-B21 G6 Price 492131-B21",6.0,Description:HP Intel Xeon E5506 DL380 G6(2.13GHz/4-core/4MB/80W)Full Processor Option KitPart Number(s)Option Part# 492131-B21,Specifications: Category Proliant Processor Sub-Category Xeon Generation G6 Part Number 492131-B21 Products ID 455593 Product Type Processor Board Processor Type Intel Xeon Processor Core Quad-Core Processor Qty 1 Clock Speed 2.13GHz Bus Speed 800MHz L3 Cache 4MB 64-bit Processing Yes Process Technology 45nm Processor Socket Socket B LGA-1366 Thermal Design Power 80W
